"source","target","weight","correlation","cor"
"Corynebacterium","Phytohabitans",0.941138471587796,0.941138471587796,1
"Corynebacterium","Shinella",0.890162924732767,0.890162924732767,1
"Crossiella","Gaiella",0.888880865139227,0.888880865139227,1
"Crossiella","Glycomyces",0.914912734020342,0.914912734020342,1
"Crossiella","Iamia",0.982494582800431,0.982494582800431,1
"Crossiella","JGI 0001001-H03",0.982494582800431,0.982494582800431,1
"Crossiella","Lysobacter",0.982495071309308,0.982495071309308,1
"Crossiella","MND1",0.924399753183216,0.924399753183216,1
"Crossiella","Nitrospira",0.964236262121599,0.964236262121599,1
"Crossiella","Ohtaekwangia",0.996286707257854,0.996286707257854,1
"Crossiella","Solirubrobacter",0.99724301092077,0.99724301092077,1
"Crossiella","Stenotrophomonas",0.862873736802876,0.862873736802876,1
"Cupriavidus","Enterococcus",0.911635352133035,0.911635352133035,1
"Cupriavidus","Enterorhabdus",0.926241147218975,0.926241147218975,1
"Cupriavidus","Faecalibaculum",0.99620489562591,0.99620489562591,1
"Cupriavidus","Family XIII AD3011 group",0.984720157255399,0.984720157255399,1
"Cupriavidus","Helicobacter",0.897013903870288,0.897013903870288,1
"Cupriavidus","Lachnospiraceae AC2044 group",0.987997233186114,0.987997233186114,1
"Cupriavidus","Lactobacillus",0.918229627194441,0.918229627194441,1
"Cupriavidus","Limibaculum",0.896481912510621,0.896481912510621,1
"Cupriavidus","Muribaculum",0.984956670499378,0.984956670499378,1
"Cupriavidus","NK4A214 group",0.925940183793463,0.925940183793463,1
"Cupriavidus","Prevotellaceae UCG-001",0.997000055308502,0.997000055308502,1
"Cupriavidus","Providencia",0.995454757501377,0.995454757501377,1
"Cupriavidus","Pseudahrensia",0.999796816236878,0.999796816236878,1
"Cupriavidus","Rikenellaceae RC9 gut group",0.992518372955735,0.992518372955735,1
"Cupriavidus","Sva0996 marine group",0.958147301988251,0.958147301988251,1
"Cupriavidus","UCG-009",0.977607422711097,0.977607422711097,1
"Dactylosporangium","Dialister",0.930236098660831,0.930236098660831,1
"Dactylosporangium","Faecalibacterium",0.960181183884471,0.960181183884471,1
"Dactylosporangium","Fournierella",0.936533499319738,0.936533499319738,1
"Dactylosporangium","Haliangium",0.892257757103542,0.892257757103542,1
"Dactylosporangium","Klebsiella",0.963264857480966,0.963264857480966,1
"Dactylosporangium","Lachnoclostridium",0.910431828635473,0.910431828635473,1
"Dactylosporangium","Lachnospira",0.964824054772274,0.964824054772274,1
"Dactylosporangium","Lachnospiraceae UCG-004",0.962615170882068,0.962615170882068,1
"Dactylosporangium","Lachnospiraceae UCG-010",0.950220106943526,0.950220106943526,1
"Dactylosporangium","Megasphaera",0.931114051301741,0.931114051301741,1
"Dactylosporangium","Nitrosospira",0.923741502503382,0.923741502503382,1
"Dactylosporangium","Opitutus",0.955413753253063,0.955413753253063,1
"Dactylosporangium","Phascolarctobacterium",0.90467561650095,0.90467561650095,1
"Dactylosporangium","Sutterella",0.925041156856353,0.925041156856353,1
"Dactylosporangium","Virgisporangium",0.990354479979807,0.990354479979807,1
"Desulfovibrio","Helicobacter",0.879562352817315,0.879562352817315,1
"Desulfovibrio","Lachnospiraceae NK4A136 group",0.871327966415488,0.871327966415488,1
"Desulfovibrio","Oxalobacter",0.854224841667641,0.854224841667641,1
"Desulfovibrio","Sva0081 sediment group",0.854225022744473,0.854225022744473,1
"Devosia","Mycobacterium",0.883646371347943,0.883646371347943,1
"Dialister","Faecalibacterium",0.985477521056162,0.985477521056162,1
"Dialister","Fournierella",0.966631716738842,0.966631716738842,1
"Dialister","Klebsiella",0.979892686489972,0.979892686489972,1
"Dialister","Lachnoclostridium",0.924330551717972,0.924330551717972,1
"Dialister","Lachnospira",0.98260342516004,0.98260342516004,1
"Dialister","Lachnospiraceae UCG-004",0.98828548364967,0.98828548364967,1
"Dialister","Lachnospiraceae UCG-010",0.995971707325358,0.995971707325358,1
"Dialister","Megasphaera",0.955774376915969,0.955774376915969,1
"Dialister","Negativibacillus",0.918918705312904,0.918918705312904,1
"Dialister","Nitrosospira",0.999755716721518,0.999755716721518,1
"Dialister","Paraprevotella",0.89993785780331,0.89993785780331,1
"Dialister","Phascolarctobacterium",0.950552413787213,0.950552413787213,1
"Dialister","Pseudonocardia",0.865974668953771,0.865974668953771,1
"Dialister","Sutterella",0.999841558682249,0.999841558682249,1
"Dialister","UCG-003",0.889862653660262,0.889862653660262,1
"Dialister","Virgisporangium",0.916809152663884,0.916809152663884,1
"Dongia","Nordella",0.925874906468131,0.925874906468131,1
"Dongia","Paracoccus",0.90583307376411,0.90583307376411,1
"Dongia","Pedomicrobium",0.871876608853239,0.871876608853239,1
"Dongia","Polaromonas",0.913819088877531,0.913819088877531,1
"Dongia","Steroidobacter",0.896933770027968,0.896933770027968,1
"Dorea","Dubosiella",0.921497905384382,0.921497905384382,1
"Dorea","Incertae Sedis",0.977507824122255,0.977507824122255,1
"Dorea","Papillibacter",0.991543827468877,0.991543827468877,1
"Dorea","Subdoligranulum",0.956523255886388,0.956523255886388,1
"Dorea","UCG-002",0.918100759059322,0.918100759059322,1
"Dubosiella","Papillibacter",0.867058447284783,0.867058447284783,1
"Dubosiella","Turicibacter",0.916894370837306,0.916894370837306,1
"Ellin6055","Erysipelatoclostridium",0.869414996407339,0.869414996407339,1
"Ellin6055","Gaiella",0.995813143579333,0.995813143579333,1
"Ellin6055","Iamia",0.928644658339179,0.928644658339179,1
"Ellin6055","JGI 0001001-H03",0.928644658339179,0.928644658339179,1
"Ellin6055","Lysinibacillus",0.959919352321628,0.959919352321628,1
"Ellin6055","Lysobacter",0.928643685538186,0.928643685538186,1
"Ellin6055","Massilia",0.908735228978499,0.908735228978499,1
"Ellin6055","Microvirga",0.859885155294341,0.859885155294341,1
"Ellin6055","MND1",0.984534025902151,0.984534025902151,1
"Ellin6055","Polaromonas",0.894041462272683,0.894041462272683,1
"Ellin6055","Pseudarthrobacter",0.977654396733319,0.977654396733319,1
"Ellin6055","Pseudomonas",0.925587272875731,0.925587272875731,1
"Ellin6055","RB41",0.990028852030891,0.990028852030891,1
"Ellin6055","Romboutsia",0.866098917216634,0.866098917216634,1
"Ellin6055","Rubrobacter",0.961386840746275,0.961386840746275,1
"Ellin6055","Solirubrobacter",0.880838211143922,0.880838211143922,1
"Ellin6055","Stenotrophomonas",0.999294270356424,0.999294270356424,1
"Ellin6055","Streptococcus",0.910309148538809,0.910309148538809,1
"Ellin6055","Streptomyces",0.872123908691809,0.872123908691809,1
"Ellin6055","Subgroup 10",0.953478987326731,0.953478987326731,1
"Ellin6067","Microvirga",0.910511210866778,0.910511210866778,1
"Ellin6067","Nordella",0.926989708206075,0.926989708206075,1
"Ellin6067","Paracoccus",0.954754508536804,0.954754508536804,1
"Ellin6067","Pedomicrobium",0.951312296304664,0.951312296304664,1
"Ellin6067","Polaromonas",0.911895196017797,0.911895196017797,1
"Ellin6067","Pseudorhodoplanes",0.897673657623169,0.897673657623169,1
"Ellin6067","Puia",0.985365994614447,0.985365994614447,1
"Ellin6067","Reyranella",0.985402835061315,0.985402835061315,1
"Ellin6067","Steroidobacter",0.976199119581195,0.976199119581195,1
"Ellin6067","Terrimonas",0.985402940639099,0.985402940639099,1
"Enhydrobacter","Erysipelatoclostridium",0.856722732933852,0.856722732933852,1
"Enhydrobacter","Haemophilus",0.878257670306825,0.878257670306825,1
"Enhydrobacter","Lysinibacillus",0.859666999609591,0.859666999609591,1
"Enhydrobacter","Massilia",0.869766941024201,0.869766941024201,1
"Enhydrobacter","Oscillibacter",0.9188880650541,0.9188880650541,1
"Enhydrobacter","Pseudomonas",0.869108502014323,0.869108502014323,1
"Enhydrobacter","Rubrobacter",0.858498607741155,0.858498607741155,1
"Enhydrobacter","Streptococcus",0.959779318559282,0.959779318559282,1
"Enhydrobacter","UBA1819",0.997168940350392,0.997168940350392,1
"Enterobacter","Erysipelatoclostridium",0.962610429619349,0.962610429619349,1
"Enterobacter","Lysinibacillus",0.891622987486981,0.891622987486981,1
"Enterobacter","Massilia",0.895264994813089,0.895264994813089,1
"Enterobacter","Nocardioides",0.905277746148637,0.905277746148637,1
"Enterobacter","Oscillibacter",0.879872996879411,0.879872996879411,1
"Enterobacter","Pseudarthrobacter",0.879037474959286,0.879037474959286,1
"Enterobacter","Pseudomonas",0.906655719756319,0.906655719756319,1
"Enterobacter","RB41",0.876866811216844,0.876866811216844,1
"Enterobacter","Rubrobacter",0.890860121170492,0.890860121170492,1
"Enterobacter","Staphylococcus",0.923211480735496,0.923211480735496,1
"Enterobacter","Streptococcus",0.861245689407316,0.861245689407316,1
"Enterobacter","Streptomyces",0.872689897198041,0.872689897198041,1
"Enterobacter","Subgroup 10",0.874588932905128,0.874588932905128,1
"Enterococcus","Faecalibaculum",0.91246016343021,0.91246016343021,1
"Enterococcus","Family XIII AD3011 group",0.907982138320337,0.907982138320337,1
"Enterococcus","Helicobacter",0.884859263766414,0.884859263766414,1
"Enterococcus","Lachnospiraceae AC2044 group",0.894828488949997,0.894828488949997,1
"Enterococcus","Muribaculum",0.921359191057699,0.921359191057699,1
"Enterococcus","Prevotellaceae UCG-001",0.914308274202918,0.914308274202918,1
"Enterococcus","Providencia",0.907041395955042,0.907041395955042,1
"Enterococcus","Pseudahrensia",0.910684815259537,0.910684815259537,1
"Enterococcus","Rikenellaceae RC9 gut group",0.918840767403989,0.918840767403989,1
"Enterococcus","Sva0996 marine group",0.914334411457317,0.914334411457317,1
"Enterococcus","UCG-009",0.883231969715446,0.883231969715446,1
"Enterorhabdus","Faecalibaculum",0.934626529303524,0.934626529303524,1
"Enterorhabdus","Family XIII AD3011 group",0.928384213368177,0.928384213368177,1
"Enterorhabdus","Lachnospiraceae AC2044 group",0.893946491014681,0.893946491014681,1
"Enterorhabdus","Lactobacillus",0.996866402430831,0.996866402430831,1
"Enterorhabdus","Muribaculum",0.915751492204705,0.915751492204705,1
"Enterorhabdus","NK4A214 group",0.972547102354668,0.972547102354668,1
"Enterorhabdus","Prevotellaceae UCG-001",0.932851977199795,0.932851977199795,1
"Enterorhabdus","Providencia",0.946629999511406,0.946629999511406,1
"Enterorhabdus","Pseudahrensia",0.923289463248255,0.923289463248255,1
"Enterorhabdus","Rikenellaceae RC9 gut group",0.905759954882894,0.905759954882894,1
"Enterorhabdus","Sva0996 marine group",0.884291825356523,0.884291825356523,1
"Enterorhabdus","UCG-009",0.876650471513533,0.876650471513533,1
"Erysipelatoclostridium","Lysinibacillus",0.963061129761732,0.963061129761732,1
"Erysipelatoclostridium","Massilia",0.976127639584907,0.976127639584907,1
"Erysipelatoclostridium","Microvirga",0.911659920923914,0.911659920923914,1
"Erysipelatoclostridium","Nocardioides",0.905096174215064,0.905096174215064,1
"Erysipelatoclostridium","Pseudaminobacter",0.862688776220917,0.862688776220917,1
"Erysipelatoclostridium","Pseudarthrobacter",0.946362248415588,0.946362248415588,1
"Erysipelatoclostridium","Pseudomonas",0.977802953242404,0.977802953242404,1
"Erysipelatoclostridium","RB41",0.930075747329787,0.930075747329787,1
"Erysipelatoclostridium","Rubrobacter",0.962009978871495,0.962009978871495,1
"Erysipelatoclostridium","Stenotrophomonas",0.851580754845762,0.851580754845762,1
"Erysipelatoclostridium","Streptococcus",0.89683208061816,0.89683208061816,1
"Erysipelatoclostridium","Streptomyces",0.962855465856884,0.962855465856884,1
"Erysipelatoclostridium","Subgroup 10",0.91048538395594,0.91048538395594,1
"Erysipelatoclostridium","UBA1819",0.890522092878762,0.890522092878762,1
"Erysipelatoclostridium","Variovorax",0.872005396597024,0.872005396597024,1
"Escherichia-Shigella","Parasutterella",0.954530475168571,0.954530475168571,1
"Faecalibacterium","Fournierella",0.979629770285925,0.979629770285925,1
"Faecalibacterium","Haliangium",0.870325550285343,0.870325550285343,1
"Faecalibacterium","Klebsiella",0.997807855552173,0.997807855552173,1
"Faecalibacterium","Lachnoclostridium",0.963132880866275,0.963132880866275,1
"Faecalibacterium","Lachnospira",0.999709232662701,0.999709232662701,1
"Faecalibacterium","Lachnospiraceae UCG-004",0.999484479062617,0.999484479062617,1
"Faecalibacterium","Lachnospiraceae UCG-010",0.996025625487565,0.996025625487565,1
"Faecalibacterium","Megasphaera",0.979080079398377,0.979080079398377,1
"Faecalibacterium","Nitrosospira",0.981536394076103,0.981536394076103,1
"Faecalibacterium","Opitutus",0.865825367845461,0.865825367845461,1
"Faecalibacterium","Phascolarctobacterium",0.963681388064045,0.963681388064045,1
"Faecalibacterium","Pseudonocardia",0.878889751270344,0.878889751270344,1
"Faecalibacterium","Rhodomicrobium",0.880271212255672,0.880271212255672,1
"Faecalibacterium","Shuttleworthia",0.854917089380113,0.854917089380113,1
"Faecalibacterium","Sutterella",0.982341188145292,0.982341188145292,1
"Faecalibacterium","Virgisporangium",0.94505683696739,0.94505683696739,1
"Faecalibacterium","Woeseia",0.851155769953499,0.851155769953499,1
"Faecalibaculum","Family XIII AD3011 group",0.992809097716548,0.992809097716548,1
"Faecalibaculum","Helicobacter",0.910054604583208,0.910054604583208,1
"Faecalibaculum","Lachnospiraceae AC2044 group",0.971345995313722,0.971345995313722,1
"Faecalibaculum","Lactobacillus",0.925194086664337,0.925194086664337,1
"Faecalibaculum","Limibaculum",0.856072971501796,0.856072971501796,1
"Faecalibaculum","Muribaculum",0.988954566245058,0.988954566245058,1
"Faecalibaculum","NK4A214 group",0.935747519886661,0.935747519886661,1
"Faecalibaculum","Prevotellaceae UCG-001",0.999665683211247,0.999665683211247,1
"Faecalibaculum","Providencia",0.99928980590435,0.99928980590435,1
"Faecalibaculum","Pseudahrensia",0.994318896963154,0.994318896963154,1
"Faecalibaculum","Rikenellaceae RC9 gut group",0.985173276787808,0.985173276787808,1
"Faecalibaculum","Sva0996 marine group",0.963036187704195,0.963036187704195,1
"Faecalibaculum","UCG-009",0.956321304179965,0.956321304179965,1
"Family XIII AD3011 group","Helicobacter",0.931290120672025,0.931290120672025,1
"Family XIII AD3011 group","Lachnospiraceae AC2044 group",0.957496130233675,0.957496130233675,1
"Family XIII AD3011 group","Lachnospiraceae UCG-006",0.90390497125205,0.90390497125205,1
"Family XIII AD3011 group","Lactobacillus",0.913018710111615,0.913018710111615,1
"Family XIII AD3011 group","Muribaculum",0.976470814510545,0.976470814510545,1
"Family XIII AD3011 group","NK4A214 group",0.954449883292766,0.954449883292766,1
"Family XIII AD3011 group","Prevotellaceae UCG-001",0.99006765390556,0.99006765390556,1
"Family XIII AD3011 group","Providencia",0.99068021906146,0.99068021906146,1
"Family XIII AD3011 group","Pseudahrensia",0.982509870103528,0.982509870103528,1
"Family XIII AD3011 group","Rikenellaceae RC9 gut group",0.979154404621192,0.979154404621192,1
"Family XIII AD3011 group","Sva0996 marine group",0.94872516974174,0.94872516974174,1
"Family XIII AD3011 group","UCG-009",0.94168392946849,0.94168392946849,1
"Flavonifractor","Marinicaulis",0.962856335840145,0.962856335840145,1
"Flavonifractor","Negativibacillus",0.854490140096965,0.854490140096965,1
"Flavonifractor","Paraprevotella",0.856143883708306,0.856143883708306,1
"Flavonifractor","Roseburia",0.892439984116466,0.892439984116466,1
"Flavonifractor","Roseovarius",0.89142044917822,0.89142044917822,1
"Flavonifractor","Woeseia",0.889557606197339,0.889557606197339,1
"Fournierella","Klebsiella",0.978179578669558,0.978179578669558,1
"Fournierella","Lachnoclostridium",0.939341756252729,0.939341756252729,1
"Fournierella","Lachnospira",0.980189664416974,0.980189664416974,1
"Fournierella","Lachnospiraceae UCG-004",0.981170315225228,0.981170315225228,1
"Fournierella","Lachnospiraceae UCG-010",0.981314305341996,0.981314305341996,1
"Fournierella","Megasphaera",0.94928426893415,0.94928426893415,1
"Fournierella","Nitrosospira",0.962650172591815,0.962650172591815,1
"Fournierella","Phascolarctobacterium",0.925729813610529,0.925729813610529,1
"Fournierella","Pseudonocardia",0.883204667940589,0.883204667940589,1
"Fournierella","Rhodomicrobium",0.873435600358178,0.873435600358178,1
"Fournierella","Sutterella",0.963462111212093,0.963462111212093,1
"Fournierella","Virgisporangium",0.923280782403428,0.923280782403428,1
"Gaiella","Iamia",0.958667769707419,0.958667769707419,1
"Gaiella","JGI 0001001-H03",0.958667769707419,0.958667769707419,1
"Gaiella","Lysinibacillus",0.930279640385433,0.930279640385433,1
"Gaiella","Lysobacter",0.958667023585235,0.958667023585235,1
"Gaiella","Massilia",0.867705459402407,0.867705459402407,1
"Gaiella","MND1",0.996426736857114,0.996426736857114,1
"Gaiella","Ohtaekwangia",0.878545398772253,0.878545398772253,1
"Gaiella","Polaromonas",0.887612836490027,0.887612836490027,1
"Gaiella","Pseudarthrobacter",0.954344557242283,0.954344557242283,1
"Gaiella","Pseudomonas",0.888063299207531,0.888063299207531,1
"Gaiella","RB41",0.973560087411951,0.973560087411951,1
"Gaiella","Romboutsia",0.85529322642254,0.85529322642254,1
"Gaiella","Rubrobacter",0.932204975298646,0.932204975298646,1
"Gaiella","Solirubrobacter",0.920426376421633,0.920426376421633,1
"Gaiella","Stenotrophomonas",0.998544062125536,0.998544062125536,1
"Gaiella","Streptococcus",0.884017403255045,0.884017403255045,1
"Gaiella","Subgroup 10",0.938028202036282,0.938028202036282,1
"Glycomyces","Nitrospira",0.989177576999836,0.989177576999836,1
"Glycomyces","Ohtaekwangia",0.917713534028747,0.917713534028747,1
"Glycomyces","Solirubrobacter",0.882437368943197,0.882437368943197,1
"Haemophilus","Streptococcus",0.883176615076435,0.883176615076435,1
"Haemophilus","UBA1819",0.879292071325508,0.879292071325508,1
"Haliangium","Klebsiella",0.869211211171057,0.869211211171057,1
"Haliangium","Lachnospira",0.87388519896837,0.87388519896837,1
"Haliangium","Lachnospiraceae UCG-004",0.870410854920408,0.870410854920408,1
"Haliangium","Lachnospiraceae UCG-010",0.851503710516342,0.851503710516342,1
"Haliangium","Opitutus",0.877574136105631,0.877574136105631,1
"Haliangium","Pseudonocardia",0.901140217898088,0.901140217898088,1
"Haliangium","Pseudoxanthomonas",0.874791070585638,0.874791070585638,1
"Haliangium","Rhodomicrobium",0.943882694749135,0.943882694749135,1
"Haliangium","Virgisporangium",0.907584291418565,0.907584291418565,1
"Halioglobus","Marinicaulis",0.919953452870223,0.919953452870223,1
"Halioglobus","Megamonas",0.98463504199174,0.98463504199174,1
"Halioglobus","Mesorhizobium",0.884044355712306,-0.884044355712306,-1
"Halioglobus","Monoglobus",0.966463598694994,0.966463598694994,1
"Halioglobus","Oxalobacter",0.956199755163925,0.956199755163925,1
"Halioglobus","Pseudoalteromonas",0.977913996128658,0.977913996128658,1
"Halioglobus","Roseburia",0.904148064615505,0.904148064615505,1
"Halioglobus","Roseobacter clade NAC11-7 lineage",0.985966051291649,0.985966051291649,1
"Halioglobus","Roseovarius",0.938050031304068,0.938050031304068,1
"Halioglobus","Ruminococcus",0.966668655748259,0.966668655748259,1
"Halioglobus","Shuttleworthia",0.96484721951483,0.96484721951483,1
"Halioglobus","Sva0081 sediment group",0.956199343843364,0.956199343843364,1
"Halioglobus","Woeseia",0.962588354136365,0.962588354136365,1
"Helicobacter","Lachnospiraceae AC2044 group",0.867145338504169,0.867145338504169,1
"Helicobacter","Lachnospiraceae NK4A136 group",0.949196019311724,0.949196019311724,1
"Helicobacter","Lachnospiraceae UCG-006",0.893746402585928,0.893746402585928,1
"Helicobacter","Megamonas",0.858857573422274,0.858857573422274,1
"Helicobacter","Monoglobus",0.877909644156182,0.877909644156182,1
"Helicobacter","Muribaculum",0.937736373180397,0.937736373180397,1
"Helicobacter","NK4A214 group",0.879474760820912,0.879474760820912,1
"Helicobacter","Oxalobacter",0.898442635459186,0.898442635459186,1
"Helicobacter","Parabacteroides",0.889760701236221,0.889760701236221,1
"Helicobacter","Prevotellaceae UCG-001",0.910291072157223,0.910291072157223,1
"Helicobacter","Providencia",0.904320090173544,0.904320090173544,1
"Helicobacter","Pseudahrensia",0.89433896933993,0.89433896933993,1
"Helicobacter","Rikenellaceae RC9 gut group",0.928276182562169,0.928276182562169,1
"Helicobacter","Ruminococcus",0.886976271475372,0.886976271475372,1
"Helicobacter","Sva0081 sediment group",0.898443225573025,0.898443225573025,1
"Helicobacter","Sva0996 marine group",0.951470500994876,0.951470500994876,1
"Hirschia","Inquilinus",0.88814833068044,0.88814833068044,1
"Hirschia","Kribbella",0.864780341475806,0.864780341475806,1
"Hirschia","Pedomicrobium",0.892943890910607,0.892943890910607,1
"Hirschia","Phaselicystis",0.885801273020467,0.885801273020467,1
"Hirschia","Phytohabitans",0.96646644146994,0.96646644146994,1
"Hirschia","Promicromonospora",0.912000520313852,0.912000520313852,1
"Hirschia","Steroidobacter",0.852191569476598,0.852191569476598,1
"Hyphomicrobium","Shinella",0.879805494337204,0.879805494337204,1
"Hyphomicrobium","UCG-005",0.853412724504783,0.853412724504783,1
"Iamia","Lysobacter",0.999999999996561,0.999999999996561,1
"Iamia","MND1",0.979273870026726,0.979273870026726,1
"Iamia","Nitrospira",0.897981512686988,0.897981512686988,1
"Iamia","Ohtaekwangia",0.975985761139679,0.975985761139679,1
"Iamia","RB41",0.869372921620547,0.869372921620547,1
"Iamia","Solirubrobacter",0.993609585094426,0.993609585094426,1
"Iamia","Stenotrophomonas",0.941923962910842,0.941923962910842,1
"Incertae Sedis","Papillibacter",0.989898096602989,0.989898096602989,1
"Incertae Sedis","Subdoligranulum",0.986086420740392,0.986086420740392,1
"Incertae Sedis","UCG-002",0.957092550739947,0.957092550739947,1
"Inquilinus","Kribbella",0.962696143866171,0.962696143866171,1
"Inquilinus","Mycobacterium",0.904282616961421,0.904282616961421,1
"Inquilinus","Phaselicystis",0.886152595931336,0.886152595931336,1
"Inquilinus","Phytohabitans",0.93362079897214,0.93362079897214,1
"Inquilinus","Shinella",0.873877018690618,0.873877018690618,1
"Intestinimonas","Lachnospiraceae NK4A136 group",0.882700117023828,0.882700117023828,1
"JGI 0001001-H03","Lysobacter",0.999999999996561,0.999999999996561,1
"JGI 0001001-H03","MND1",0.979273870026726,0.979273870026726,1
"JGI 0001001-H03","Nitrospira",0.897981512686988,0.897981512686988,1
"JGI 0001001-H03","Ohtaekwangia",0.975985761139679,0.975985761139679,1
"JGI 0001001-H03","RB41",0.869372921620547,0.869372921620547,1
"JGI 0001001-H03","Solirubrobacter",0.993609585094426,0.993609585094426,1
"JGI 0001001-H03","Stenotrophomonas",0.941923962910842,0.941923962910842,1
"Klebsiella","Lachnoclostridium",0.96043494019421,0.96043494019421,1
"Klebsiella","Lachnospira",0.998075991922916,0.998075991922916,1
"Klebsiella","Lachnospiraceae UCG-004",0.997815594415164,0.997815594415164,1
"Klebsiella","Lachnospiraceae UCG-010",0.99263831873165,0.99263831873165,1
"Klebsiella","Megasphaera",0.971617223220252,0.971617223220252,1
"Klebsiella","Nitrosospira",0.975395283836853,0.975395283836853,1
"Klebsiella","Opitutus",0.871017867231771,0.871017867231771,1
"Klebsiella","Phascolarctobacterium",0.956421190707062,0.956421190707062,1
"Klebsiella","Pseudonocardia",0.868893454660739,0.868893454660739,1
"Klebsiella","Rhodomicrobium",0.878045277507523,0.878045277507523,1
"Klebsiella","Sutterella",0.976308130689579,0.976308130689579,1
"Klebsiella","Virgisporangium",0.948580548868766,0.948580548868766,1
"Kribbella","Phaselicystis",0.899123383790943,0.899123383790943,1
"Kribbella","Phytohabitans",0.953146849492174,0.953146849492174,1
"Kribbella","Shinella",0.892512001791728,0.892512001791728,1
"Lachnoclostridium","Lachnospira",0.964695406855596,0.964695406855596,1
"Lachnoclostridium","Lachnospiraceae UCG-004",0.955389968491175,0.955389968491175,1
"Lachnoclostridium","Lachnospiraceae UCG-010",0.944562507137337,0.944562507137337,1
"Lachnoclostridium","Megasphaera",0.988721750486987,0.988721750486987,1
"Lachnoclostridium","Nitrosospira",0.918038531857646,0.918038531857646,1
"Lachnoclostridium","Phascolarctobacterium",0.977254952229956,0.977254952229956,1
"Lachnoclostridium","Pseudoalteromonas",0.880675967919001,0.880675967919001,1
"Lachnoclostridium","Roseobacter clade NAC11-7 lineage",0.90324971450069,0.90324971450069,1
"Lachnoclostridium","Shuttleworthia",0.939052414267571,0.939052414267571,1
"Lachnoclostridium","Sutterella",0.919298533077796,0.919298533077796,1
"Lachnoclostridium","Virgisporangium",0.901457686114875,0.901457686114875,1
"Lachnoclostridium","Woeseia",0.912794871797404,0.912794871797404,1
"Lachnospira","Lachnospiraceae UCG-004",0.999174190337355,0.999174190337355,1
"Lachnospira","Lachnospiraceae UCG-010",0.994667757726557,0.994667757726557,1
"Lachnospira","Megasphaera",0.980086010205357,0.980086010205357,1
"Lachnospira","Nitrosospira",0.978296581184224,0.978296581184224,1
"Lachnospira","Opitutus",0.872951039066158,0.872951039066158,1
"Lachnospira","Phascolarctobacterium",0.963802975054136,0.963802975054136,1
"Lachnospira","Pseudonocardia",0.878936385109947,0.878936385109947,1
"Lachnospira","Rhodomicrobium",0.880799701893588,0.880799701893588,1
"Lachnospira","Shuttleworthia",0.857051087718806,0.857051087718806,1
"Lachnospira","Sutterella",0.979172443849745,0.979172443849745,1
"Lachnospira","Virgisporangium",0.949993716400834,0.949993716400834,1
"Lachnospiraceae AC2044 group","Lactobacillus",0.886423214352147,0.886423214352147,1
"Lachnospiraceae AC2044 group","Limibaculum",0.954164965504247,0.954164965504247,1
"Lachnospiraceae AC2044 group","Muribaculum",0.957760446507521,0.957760446507521,1
"Lachnospiraceae AC2044 group","NK4A214 group",0.900864931861081,0.900864931861081,1
"Lachnospiraceae AC2044 group","Prevotellaceae UCG-001",0.973345199067103,0.973345199067103,1
"Lachnospiraceae AC2044 group","Providencia",0.969963770068498,0.969963770068498,1
"Lachnospiraceae AC2044 group","Pseudahrensia",0.990910254449549,0.990910254449549,1
"Lachnospiraceae AC2044 group","Rikenellaceae RC9 gut group",0.989647656546536,0.989647656546536,1
"Lachnospiraceae AC2044 group","Sva0996 marine group",0.928899957676311,0.928899957676311,1
"Lachnospiraceae AC2044 group","UCG-009",0.998379961992948,0.998379961992948,1
"Lachnospiraceae NK4A136 group","Monoglobus",0.862325937696045,0.862325937696045,1
"Lachnospiraceae NK4A136 group","Ruminococcus",0.902080102322817,0.902080102322817,1
"Lachnospiraceae UCG-003","UCG-002",0.89714892647166,0.89714892647166,1
"Lachnospiraceae UCG-004","Lachnospiraceae UCG-010",0.997661931698238,0.997661931698238,1
"Lachnospiraceae UCG-004","Megasphaera",0.973879904248793,0.973879904248793,1
"Lachnospiraceae UCG-004","Nitrosospira",0.984670902388147,0.984670902388147,1
"Lachnospiraceae UCG-004","Opitutus",0.870882429947619,0.870882429947619,1
"Lachnospiraceae UCG-004","Phascolarctobacterium",0.95853953916353,0.95853953916353,1
"Lachnospiraceae UCG-004","Pseudonocardia",0.880977827861014,0.880977827861014,1
"Lachnospiraceae UCG-004","Rhodomicrobium",0.878604693467497,0.878604693467497,1
"Lachnospiraceae UCG-004","Sutterella",0.985412249144889,0.985412249144889,1
"Lachnospiraceae UCG-004","Virgisporangium",0.947835154224272,0.947835154224272,1
"Lachnospiraceae UCG-006","NK4A214 group",0.905034281588785,0.905034281588785,1
"Lachnospiraceae UCG-010","Megasphaera",0.968004756589153,0.968004756589153,1
"Lachnospiraceae UCG-010","Negativibacillus",0.880693603101057,0.880693603101057,1
"Lachnospiraceae UCG-010","Nitrosospira",0.993793944147451,0.993793944147451,1
"Lachnospiraceae UCG-010","Opitutus",0.857558232370813,0.857558232370813,1
"Lachnospiraceae UCG-010","Paraprevotella",0.858150753230254,0.858150753230254,1
"Lachnospiraceae UCG-010","Phascolarctobacterium",0.956235030210948,0.956235030210948,1
"Lachnospiraceae UCG-010","Pseudonocardia",0.878755136287038,0.878755136287038,1
"Lachnospiraceae UCG-010","Rhodomicrobium",0.865052719080811,0.865052719080811,1
